Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2021-06-20 13:31:47.714,0 days 01:01:47.706000,44,203.69722222241398,0 days 00:28:21.394000,10079.0,171.0,4,0.0,True,0,car,98492.43138888883,0.3226352590573302,OnTrack,-3871.6262430831084,946.056419450455,4801.515642474585
2021-06-20 13:31:47.818,0 days 01:01:47.810000,44,204.44833333352048,0 days 00:28:21.498000,9913.466666666667,166.66666666666666,4,0.0,True,0,pos,98497.14059305031,0.3226506851696027,OnTrack,-3912.0,955.0,4801.0
2021-06-20 13:31:47.954,0 days 01:01:47.946000,44,205.43055555573665,0 days 00:28:21.634000,9697.0,161.0,4,0.0,True,0,car,98503.16472222217,0.3226704186298143,OnTrack,-3972.217471324632,963.5575074207675,4800.215018697308
2021-06-20 13:31:48.019,0 days 01:01:48.011000,44,206.02639064906919,0 days 00:28:21.699000,9660.979060266667,160.1874976,4,1.0833365333333334,True,0,pos,98506.03395208597,0.32267981747099783,OnTrack,-4000.0,966.0,4800.0
2021-06-20 13:31:48.194,0 days 01:01:48.186000,44,207.63055555573374,0 days 00:28:21.874000,9564.0,158.0,4,4.0,False,0,car,98513.6980555555,0.322704923054985,OnTrack,-4065.947373663746,966.0794690971612,4800.118115876077
2021-06-20 13:31:48.239,0 days 01:01:48.231000,44,208.2055580090669,0 days 00:28:21.919000,9559.8749824,157.2499968,4,8.875020800000001,False,0,pos,98515.6421544864,0.32271129141094246,OnTrack,-4084.0,964.0,4800.0
2021-06-20 13:31:48.434,0 days 01:01:48.426000,44,210.69722222239943,0 days 00:28:22.114000,9542.0,154.0,4,30.0,False,0,car,98523.96472222217,0.3227385539504045,OnTrack,-4170.842892670562,945.0102488968603,4798.255489520109
2021-06-20 13:31:48.459,0 days 01:01:48.451000,44,211.07222510240004,0 days 00:28:22.139000,9554.604263466666,153.89583253333333,4,32.8125216,False,0,pos,98525.02667471573,0.3227420326270199,OnTrack,-4181.0,942.0,4798.0
2021-06-20 13:31:48.674,0 days 01:01:48.666000,44,214.29722222240525,0 days 00:28:22.354000,9663.0,153.0,4,57.0,False,0,car,98534.16472222217,0.32277196646338624,OnTrack,-4257.998486858763,910.0552000973669,4796.040233905117
2021-06-20 13:31:48.679,0 days 01:01:48.671000,44,214.37639192907199,0 days 00:28:22.359000,9668.5002112,153.0625024,4,57.312512,False,0,pos,98534.37887904746,0.32277266798472987,OnTrack,-4260.0,909.0,4796.0
2021-06-20 13:31:48.899,0 days 01:01:48.891000,44,217.85972526240798,0 days 00:28:22.579000,9910.5002112,155.8125024,4,71.062512,False,0,pos,98543.90649909408,0.32280387795811155,OnTrack,-4360.0,849.0,4795.0
2021-06-20 13:31:48.914,0 days 01:01:48.906000,44,218.09722222240816,0 days 00:28:22.594000,9927.0,156.0,4,72.0,False,0,car,98544.56472222216,0.32280603412368136,OnTrack,-4366.618335059013,844.6190341785664,4795.066221755391
2021-06-20 13:31:49.119,0 days 01:01:49.111000,44,221.40000309351382,0 days 00:28:22.799000,10219.857417142857,160.39286125714287,4,81.51786605714285,False,0,pos,98553.6991123754,0.32283595597952214,OnTrack,-4451.0,785.0,4798.0
2021-06-20 13:31:49.194,0 days 01:01:49.186000,44,222.60833333351184,0 days 00:28:22.874000,10327.0,162.0,4,85.0,False,0,car,98557.16472222217,0.32284730840442355,OnTrack,-4481.550755645281,763.3894814886107,4799.870736863779
2021-06-20 13:31:49.339,0 days 01:01:49.331000,44,224.78333621350657,0 days 00:28:23.019000,10589.208680533333,169.2500096,4,91.04167466666667,False,0,pos,98564.10455854957,0.32287004148004916,OnTrack,-4541.0,722.0,4804.0
2021-06-20 13:31:49.434,0 days 01:01:49.426000,44,226.2083333335031,0 days 00:28:23.114000,10761.0,174.0,4,95.0,False,0,car,98568.76472222217,0.32288530694859885,OnTrack,-4580.035529994671,695.2185864317644,4806.368240025436
2021-06-20 13:31:49.559,0 days 01:01:49.551000,44,228.04861393795107,0 days 00:28:23.239000,10562.5621952,177.1250048,4,85.10415146666666,False,0,pos,98574.9822763596,0.3229056740180431,OnTrack,-4632.0,661.0,4809.0
2021-06-20 13:31:49.674,0 days 01:01:49.666000,44,229.74166666684323,0 days 00:28:23.354000,10380.0,180.0,4,76.0,False,0,car,98580.76472222217,0.3229246157874009,OnTrack,-4681.055915690349,631.3137994812289,4810.901006811373
2021-06-20 13:31:49.779,0 days 01:01:49.771000,44,231.34583626684534,0 days 00:28:23.459000,10031.3118624,181.3125024,4,75.5624992,False,0,pos,98586.07815049595,0.3229420211786926,OnTrack,-4727.0,606.0,4812.0
2021-06-20 13:31:49.914,0 days 01:01:49.906000,44,233.40833333351475,0 days 00:28:23.594000,9583.0,183.0,5,75.0,False,0,car,98592.96472222217,0.32296457977351634,OnTrack,-4787.8130970279935,576.3628594578963,4812.273489091606
2021-06-20 13:31:49.999,0 days 01:01:49.991000,44,234.8013920357373,0 days 00:28:23.679000,9677.208546133334,184.0625024,5,66.4999808,False,0,pos,98597.33794501104,0.3229789052993208,OnTrack,-4827.0,560.0,4812.0
2021-06-20 13:31:50.154,0 days 01:01:50.146000,44,237.34166666684905,0 days 00:28:23.834000,9849.0,186.0,5,51.0,False,0,car,98605.36472222216,0.32300519890694507,OnTrack,-4900.0278533404335,535.69567136884,4810.875289966941
2021-06-20 13:31:50.219,0 days 01:01:50.211000,44,238.46111441796359,0 days 00:28:23.899000,9788.603988266666,186.27083413333332,5,45.854151466666664,False,0,pos,98608.73818179662,0.3230162494718299,OnTrack,-4931.0,528.0,4810.0
2021-06-20 13:31:50.394,0 days 01:01:50.386000,44,241.475000000195,0 days 00:28:24.074000,9626.0,187.0,5,32.0,False,0,car,98617.83138888882,0.32304603642281166,OnTrack,-5015.416781760346,515.3095474821343,4806.226818832672
2021-06-20 13:31:50.439,0 days 01:01:50.431000,44,242.32500362686292,0 days 00:28:24.119000,9687.3127616,187.0,5,35.9375168,False,0,pos,98620.16883097462,0.323053693267325,OnTrack,-5038.0,514.0,4805.0
2021-06-20 13:31:50.634,0 days 01:01:50.626000,44,246.00833333353512,0 days 00:28:24.314000,9953.0,187.0,5,53.0,False,0,car,98630.29805555548,0.3230868739386782,OnTrack,-5140.672551413771,517.5394078168508,4798.82498826336
2021-06-20 13:31:50.659,0 days 01:01:50.651000,44,246.49444817797854,0 days 00:28:24.339000,9956.020856533334,187.10416746666667,5,53.20833493333333,False,0,pos,98631.59810548503,0.3230911325597711,OnTrack,-5154.0,519.0,4798.0
2021-06-20 13:31:50.874,0 days 01:01:50.866000,44,250.67500000019209,0 days 00:28:24.554000,9982.0,188.0,5,55.0,False,0,car,98642.83138888882,0.3231279298369826,OnTrack,-5268.34275816859,540.3335627753231,4791.142155694515
2021-06-20 13:31:50.879,0 days 01:01:50.871000,44,250.77222595574773,0 days 00:28:24.559000,9986.354333866666,188.08333653333332,5,55.520853333333335,False,0,pos,98643.09524960288,0.32312879417517215,OnTrack,-5271.0,541.0,4791.0
2021-06-20 13:31:51.098,0 days 01:01:51.090000,44,255.03055555575216,0 days 00:28:24.778000,10177.066666666668,191.73333333333332,5,78.33333333333333,False,0,pos,98654.77255951853,0.3231670459662652,OnTrack,-5387.0,577.0,4786.0
2021-06-20 13:31:51.114,0 days 01:01:51.106000,44,255.3416666668636,0 days 00:28:24.794000,10191.0,192.0,5,80.0,False,0,car,98655.63138888883,0.3231698592650381,OnTrack,-5395.38403085529,580.0828801791595,4785.759657947862
2021-06-20 13:31:51.315,0 days 01:01:51.307000,44,259.2500000002037,0 days 00:28:24.995000,10563.0,195.0,5,85.0,False,0,car,98666.51888888881,0.3232055238469095,OnTrack,-5499.46062571045,623.3031026996936,4784.0173697201
2021-06-20 13:31:51.318,0 days 01:01:51.310000,44,259.3058345246481,0 days 00:28:24.998000,10569.4876384,195.10000213333333,5,85.1500032,False,0,pos,98666.68444106929,0.32320606615224073,OnTrack,-5501.0,624.0,4784.0
2021-06-20 13:31:51.538,0 days 01:01:51.530000,44,263.40027420464185,0 days 00:28:25.218000,11045.2370848,202.43332693333332,5,96.14999040000001,False,0,pos,98679.08274076207,0.32324667971591114,OnTrack,-5613.0,679.0,4783.0
2021-06-20 13:31:51.555,0 days 01:01:51.547000,44,263.7166666668636,0 days 00:28:25.235000,11082.0,203.0,5,97.0,False,0,car,98680.05222222215,0.32324985548178076,OnTrack,-5621.603793685344,683.5896856674477,4782.925895581699
2021-06-20 13:31:51.758,0 days 01:01:51.750000,44,267.2127788801953,0 days 00:28:25.438000,11416.104272,207.229168,5,99.5375008,False,0,pos,98691.73939407044,0.3232881395779671,OnTrack,-5724.0,742.0,4782.0
2021-06-20 13:31:51.795,0 days 01:01:51.787000,44,267.850000000195,0 days 00:28:25.475000,11477.0,208.0,5,100.0,False,0,car,98693.91888888882,0.32329527902884087,OnTrack,-5742.641446911281,753.2587635737143,4781.830840700658
2021-06-20 13:31:51.978,0 days 01:01:51.970000,44,270.6966636801869,0 days 00:28:25.658000,11397.7000832,215.624992,5,100.0,False,0,pos,98704.96585616976,0.3233314659835157,OnTrack,-5835.0,811.0,4781.0
2021-06-20 13:31:52.035,0 days 01:01:52.027000,44,271.58333333351766,0 days 00:28:25.715000,11373.0,218.0,5,100.0,False,0,car,98708.45222222216,0.323342886400279,OnTrack,-5863.946162539194,829.3115599811274,4780.740777086656
2021-06-20 13:31:52.198,0 days 01:01:52.190000,44,273.98305649795685,0 days 00:28:25.878000,11850.454354133333,220.71666773333334,5,100.0,False,0,pos,98718.47568400219,0.3233757206205581,OnTrack,-5947.0,883.0,4780.0
2021-06-20 13:31:52.275,0 days 01:01:52.267000,44,275.11666666684323,0 days 00:28:25.955000,12076.0,222.0,5,100.0,False,0,car,98723.25222222216,0.32339136730146817,OnTrack,-5986.144053999493,909.651313951834,4779.653008022731
2021-06-20 13:31:52.418,0 days 01:01:52.410000,44,277.10277511129345,0 days 00:28:26.098000,12076.0,224.97916266666667,5,100.0,False,0,pos,98732.21000582364,0.3234207106407693,OnTrack,-6059.0,962.0,4779.0
2021-06-20 13:31:52.515,0 days 01:01:52.507000,44,278.45000000018626,0 days 00:28:26.195000,12076.0,227.0,5,100.0,False,0,car,98738.38555555549,0.3234409401148463,OnTrack,-6108.94388293942,1000.2192762564288,4778.534783897647
2021-06-20 13:31:52.638,0 days 01:01:52.630000,44,279.9191674312984,0 days 00:28:26.318000,11501.999701333334,231.10000213333333,5,100.0,False,0,pos,98746.36190069857,0.32346706852030116,OnTrack,-6170.0,1049.0,4778.0
2021-06-20 13:31:52.755,0 days 01:01:52.747000,44,281.31666666685487,0 days 00:28:26.435000,10956.0,235.0,6,100.0,False,0,car,98754.05222222216,0.3234922599877268,OnTrack,-6222.052071672434,1092.1086197319655,4777.650705727636
2021-06-20 13:31:52.858,0 days 01:01:52.850000,44,282.4324979201907,0 days 00:28:26.538000,11019.945714133333,237.14582933333332,6,100.0,False,0,pos,98760.86865551543,0.3235145888275209,OnTrack,-6270.0,1133.0,4777.0
2021-06-20 13:31:52.995,0 days 01:01:52.987000,44,283.9166666668607,0 days 00:28:26.675000,11105.0,240.0,6,100.0,False,0,car,98770.05222222216,0.32354467177279617,OnTrack,-6345.5201967152925,1198.5486347759174,4775.073326042373
2021-06-20 13:31:53.078,0 days 01:01:53.070000,44,284.6544450135267,0 days 00:28:26.758000,11157.5667072,242.7666688,6,100.0,False,0,pos,98775.71585460662,0.3235632243404991,OnTrack,-6392.0,1239.0,4774.0
2021-06-20 13:31:53.235,0 days 01:01:53.227000,44,286.0500000001921,0 days 00:28:26.915000,11257.0,248.0,6,100.0,False,0,car,98786.5855555555,0.3235988306173679,OnTrack,-6473.615596097768,1309.5552211637096,4773.102650087143
2021-06-20 13:31:53.298,0 days 01:01:53.290000,44,286.5749984001921,0 days 00:28:26.978000,11336.5372576,249.0499968,6,100.0,False,0,pos,98790.97662025507,0.3236132145885716,OnTrack,-6506.0,1337.0,4773.0
2021-06-20 13:31:53.475,0 days 01:01:53.467000,44,288.0500000001921,0 days 00:28:27.155000,11560.0,252.0,6,100.0,False,0,car,98803.3855555555,0.3236538629916908,OnTrack,-6599.914484911035,1414.0528009812015,4773.072558812759
2021-06-20 13:31:53.518,0 days 01:01:53.510000,44,288.3725004801926,0 days 00:28:27.198000,11568.958346666666,252.5375008,6,100.0,False,0,pos,98806.4116805299,0.3236637757799253,OnTrack,-6624.0,1433.0,4773.0
2021-06-20 13:31:53.715,0 days 01:01:53.707000,44,289.850000000195,0 days 00:28:27.395000,11610.0,255.0,6,100.0,False,0,car,98820.3855555555,0.323709550513327,OnTrack,-6737.327549205156,1518.3833294064996,4772.062136351089
2021-06-20 13:31:53.738,0 days 01:01:53.730000,44,289.97777681395445,0 days 00:28:27.418000,11520.11783293148,255.67363508509598,6,100.0,False,0,pos,98822.03971897333,0.3237149691169224,OnTrack,-6749.0,1527.0,4772.0
2021-06-20 13:31:53.954,0 days 01:01:53.946000,44,291.17777777796437,0 days 00:28:27.634000,10676.0,262.0,7,100.0,False,0,car,98837.7794444444,0.3237665283111999,OnTrack,-6844.968197608698,1596.553611300932,4772.008777724863
2021-06-20 13:31:53.958,0 days 01:01:53.950000,44,291.186667235742,0 days 00:28:27.638000,10678.2001408,262.0500032,7,100.0,False,0,pos,98838.07267116047,0.32376748884467604,OnTrack,-6847.0,1598.0,4772.0
2021-06-20 13:31:54.178,0 days 01:01:54.170000,44,291.6755555557349,0 days 00:28:27.858000,10799.2,264.8,7,100.0,False,0,pos,98854.26306341417,0.323820524304613,OnTrack,-6979.0,1691.0,4771.0
2021-06-20 13:31:54.194,0 days 01:01:54.186000,44,291.71111111128994,0 days 00:28:27.874000,10808.0,265.0,7,100.0,False,0,car,98855.44611111107,0.32382439965721405,OnTrack,-6988.98763629546,1697.9936300757306,4770.9686299278155
2021-06-20 13:31:54.398,0 days 01:01:54.390000,44,290.9177767824002,0 days 00:28:28.078000,10949.950178133333,267.5500032,7,100.0,False,0,pos,98870.61230833619,0.3238740801240443,OnTrack,-7113.0,1784.0,4771.0
2021-06-20 13:31:54.434,0 days 01:01:54.426000,44,290.77777777795563,0 days 00:28:28.114000,10975.0,268.0,7,100.0,False,0,car,98873.31277777774,0.32388292615054154,OnTrack,-7133.555940692864,1797.924122304165,4770.895980703932
2021-06-20 13:31:54.599,0 days 01:01:54.591000,44,288.48610844462564,0 days 00:28:28.279000,11029.3125632,271.437504,7,100.0,False,0,pos,98885.79645427561,0.32392381938613424,OnTrack,-7226.0,1859.0,4770.0
2021-06-20 13:31:54.674,0 days 01:01:54.666000,44,287.44444444462715,0 days 00:28:28.354000,11054.0,273.0,7,100.0,False,0,car,98891.51277777774,0.323942544556058,OnTrack,-7271.47080357593,1888.3022937516394,4769.621868427752
2021-06-20 13:31:54.819,0 days 01:01:54.811000,44,284.302773617961,0 days 00:28:28.499000,11112.517934628571,274.5535734857143,7,100.0,False,0,pos,98902.62093915208,0.32397893196646227,OnTrack,-7367.0,1948.0,4769.0
2021-06-20 13:31:54.954,0 days 01:01:54.946000,44,281.37777777796146,0 days 00:28:28.634000,11167.0,276.0,7,100.0,False,0,car,98912.9794444444,0.32401286370102605,OnTrack,-7464.886601992252,2005.870841058855,4768.49495334703
2021-06-20 13:31:55.039,0 days 01:01:55.031000,44,279.22916181351735,0 days 00:28:28.719000,11161.333320533333,276.0,7,100.0,False,0,pos,98919.48624536933,0.3240341782667491,OnTrack,-7526.0,2041.0,4768.0
2021-06-20 13:31:55.194,0 days 01:01:55.186000,44,275.31111111129576,0 days 00:28:28.874000,11151.0,276.0,7,100.0,False,0,car,98931.37944444439,0.3240731372538559,OnTrack,-7630.155977417173,2099.380362311713,4766.52269825436
2021-06-20 13:31:55.259,0 days 01:01:55.251000,44,273.32499413351536,0 days 00:28:28.939000,11197.041802666667,277.08333653333335,7,100.0,False,0,pos,98936.41102119509,0.324089619373807,OnTrack,-7674.0,2123.0,4766.0
2021-06-20 13:31:55.434,0 days 01:01:55.426000,44,267.9777777779527,0 days 00:28:29.114000,11321.0,280.0,7,100.0,False,0,car,98950.04611111106,0.3241342843364369,OnTrack,-7796.0380192162065,2185.814911126549,4765.265809281743
2021-06-20 13:31:55.479,0 days 01:01:55.471000,44,266.502771484619,0 days 00:28:29.159000,11314.6249728,280.1875008,7,100.0,False,0,pos,98953.55448752925,0.3241457768533602,OnTrack,-7826.0,2201.0,4765.0
2021-06-20 13:31:55.674,0 days 01:01:55.666000,44,260.1111111112841,0 days 00:28:29.354000,11287.0,281.0,7,100.0,False,0,car,98968.7794444444,0.3241956498014556,OnTrack,-7948.710314634365,2262.5894868663913,4763.183341181976
2021-06-20 13:31:55.699,0 days 01:01:55.691000,44,259.2361043912832,0 days 00:28:29.379000,11293.770885333333,281.20833493333333,7,100.0,False,0,pos,98970.7390551854,0.3242020689700167,OnTrack,-7966.0,2271.0,4763.0
2021-06-20 13:31:55.914,0 days 01:01:55.906000,44,251.7111111112754,0 days 00:28:29.594000,11352.0,283.0,7,100.0,False,0,car,98987.64611111107,0.32425745203135,OnTrack,-8132.20292759907,2349.2471592504544,4762.033518684525
2021-06-20 13:31:55.919,0 days 01:01:55.911000,44,251.52915968016418,0 days 00:28:29.599000,11353.1875456,283.0,7,100.0,False,0,pos,98988.0393182065,0.3242587400742108,OnTrack,-8136.0,2351.0,4762.0
2021-06-20 13:31:56.139,0 days 01:01:56.131000,44,243.52360412460507,0 days 00:28:29.819000,11405.4375456,283.0,7,100.0,False,0,pos,99005.33238126994,0.3243153875932404,OnTrack,-8294.0,2423.0,4760.0
2021-06-20 13:31:56.154,0 days 01:01:56.146000,44,242.97777777793817,0 days 00:28:29.834000,11409.0,283.0,7,100.0,False,0,car,99006.51277777774,0.3243192542612443,OnTrack,-8304.672351322091,2427.860177695703,4759.901206313461
2021-06-20 13:31:56.359,0 days 01:01:56.351000,44,235.29027057793817,0 days 00:28:30.039000,11450.854205866666,283.8541674666667,7,100.0,False,0,pos,99022.6777437909,0.3243722064315153,OnTrack,-8452.0,2495.0,4759.0
2021-06-20 13:31:56.394,0 days 01:01:56.386000,44,233.97777777793817,0 days 00:28:30.074000,11458.0,284.0,7,100.0,False,0,car,99025.44611111107,0.32438127487357643,OnTrack,-8477.283202356124,2506.4164901670065,4758.753861442428
2021-06-20 13:31:56.579,0 days 01:01:56.571000,44,226.8347148090523,0 days 00:28:30.259000,11460.3125024,285.54166826666665,7,100.0,False,0,pos,99040.12842022232,0.32442937025041774,OnTrack,-8611.0,2567.0,4757.0
2021-06-20 13:31:56.634,0 days 01:01:56.626000,44,224.7111111112754,0 days 00:28:30.314000,11461.0,286.0,7,100.0,False,0,car,99044.51277777774,0.32444373225078416,OnTrack,-8650.577259407735,2585.562946220293,4756.5072953702
2021-06-20 13:31:56.799,0 days 01:01:56.791000,44,218.38610375127737,0 days 00:28:30.479000,11318.6873344,286.6875008,7,59.437452799999996,False,0,pos,99057.7085571106,0.32448695814767275,OnTrack,-8769.0,2642.0,4755.0
2021-06-20 13:31:56.874,0 days 01:01:56.866000,44,215.5111111112783,0 days 00:28:30.554000,11254.0,287.0,7,41.0,True,0,car,99063.64611111107,0.3245064080104296,OnTrack,-8822.935142446242,2667.096623427322,4754.112201959562
2021-06-20 13:31:57.019,0 days 01:01:57.011000,44,210.27499306683973,0 days 00:28:30.699000,11330.729268266667,279.7499904,7,16.22913386666667,True,0,pos,99074.91897118655,0.3245433349303917,OnTrack,-8926.0,2714.0,4752.0
2021-06-20 13:31:57.114,0 days 01:01:57.106000,44,206.84444444462133,0 days 00:28:30.794000,11381.0,275.0,7,0.0,True,0,car,99081.9794444444,0.3245664631808216,OnTrack,-8991.050266769951,2743.112817618913,4750.340492411524
2021-06-20 13:31:57.239,0 days 01:01:57.231000,44,203.02499413351273,0 days 00:28:30.919000,10943.499328,259.8958101333333,7,0.0,True,0,pos,99090.72121915012,0.3245950989318842,OnTrack,-9074.0,2779.0,4748.0
2021-06-20 13:31:57.354,0 days 01:01:57.346000,44,199.51111111129285,0 days 00:28:31.034000,10541.0,246.0,7,0.0,True,0,car,99098.37944444439,0.3246201852605178,OnTrack,-9148.238260788707,2809.041115176304,4745.909730661295
2021-06-20 13:31:57.459,0 days 01:01:57.451000,44,196.7111059912954,0 days 00:28:31.139000,10525.687472,238.5624864,7,0.0,True,0,pos,99105.17881723182,0.32464245821458915,OnTrack,-9214.0,2835.0,4744.0
2021-06-20 13:31:57.594,0 days 01:01:57.586000,44,193.11111111129867,0 days 00:28:31.274000,10506.0,229.0,6,0.0,True,0,car,99113.64611111104,0.3246701948387714,OnTrack,-9295.279512826124,2867.6612646954386,4741.478171187996
2021-06-20 13:31:57.678,0 days 01:01:57.670000,44,191.03444009943073,0 days 00:28:31.358000,10558.23891527427,222.7313301670876,6,0.0,True,0,pos,99118.75581336515,0.3246869328772908,OnTrack,-9343.0,2888.0,4740.0
2021-06-20 13:31:57.795,0 days 01:01:57.787000,44,188.14194444463647,0 days 00:28:31.475000,10631.0,214.0,6,0.0,True,0,car,99125.59444444437,0.32470933443118416,OnTrack,-9404.919922973953,2916.732413553626,4738.174457710606
2021-06-20 13:31:57.898,0 days 01:01:57.890000,44,186.05333722685785,0 days 00:28:31.578000,10281.658984533333,204.55835093333334,6,0.0,True,0,pos,99131.25190136398,0.324727866769691,OnTrack,-9455.0,2943.0,4737.0
2021-06-20 13:31:58.035,0 days 01:01:58.027000,44,183.27527777796786,0 days 00:28:31.715000,9817.0,192.0,5,0.0,True,0,car,99138.39444444438,0.3247512638592397,OnTrack,-9515.123660439225,2980.1186748565847,4736.30835624037
